file (0x0217e7b0)
                                                                      [0.0001s]	
Word, Tag, Lemma, CorrectWord
Eins, Eins,     ,     
,, ,,  ,  
sérstaklega, sérstaklega,            ,            
vissan, vissan,       ,       
tíma, tíma,     ,     
að, að,   ,   
vorinu, vorinu,       ,       
,, ,,  ,  
eins, eins,     ,     
og, og,   ,   
ég, ég,   ,   
hef, hef,    ,    
þegar, þegar,      ,      
getið, getið,      ,      
um, um,   ,   
., .,  ,  
, , , 
Þeim, Þeim,     ,     
er, er,   ,   
þetta, þetta,      ,      
ekki, ekki,     ,     
heimilt, heimilt,        ,        
,, ,,  ,  
jafnvel, jafnvel,        ,        
þó, þó,   ,   
að, að,   ,   
annríkið, annríkið,         ,         
sé, sé,   ,   
svo, svo,    ,    
mikið, mikið,      ,      
á, á,  ,  
heimilunum, heimilunum,           ,           
,, ,,  ,  
að, að,   ,   
þeim, þeim,     ,     
sé, sé,   ,   
illmögulegt, illmögulegt,            ,            
að, að,   ,   
sækja, sækja,      ,      
kjörfund, kjörfund,         ,         
,, ,,  ,  
ef, ef,   ,   
kjörfundadagurinn, kjörfundadagurinn,                  ,                  
er, er,   ,   
snemma, snemma,       ,       
i, í, i, í
júnímánuði, júnímánuði,           ,           
., .,  ,  
, , , 
Í, Í,  ,  
aths., aths.,      ,      
,, ,,  ,  
sem, sem,    ,    
fylgdu, fylgdu,       ,       
lagafrv., lagafrv.,         ,         
1957, 1957,     ,     
,, ,,  ,  
segir, segir,      ,      
um, um,   ,   
þessa, þessa,      ,      
breyt., breyt.,       ,       
,, ,,  ,  
með, með,    ,    
leyfi, leyfi,      ,      
hæstv., hæstv.,       ,       
forseta, forseta,        ,        
:, :,  ,  
„, „,    ,    
Í, Í,  ,  
þessari, þessari,        ,        
grein, grein,      ,      
er, er,   ,   
lagt, lagt,     ,     
bann, bann,     ,     
við, við,    ,    
því, því,    ,    
,, ,,  ,  
að, að,   ,   
sendar, sendar,       ,       
séu, séu,    ,    
frá, frá,    ,    
kjörfnndi, kjörfundi,      u   ,       n  
upplýsingar, upplýsingar,            ,            
um, um,   ,   
það, það,    ,    
,, ,,  ,  
hverjir, hverjir,        ,        
neyta, neyta,      ,      
atkvæðisréttar, atkvæðisréttar,               ,               
sins, síns,  i  ,  í  
., .,  ,  
, , , 
Hefur, Hefur,      ,      
það, það,    ,    
farið, farið,      ,      
mjög, mjög,     ,     
í, í,  ,  
vöxt, vöxt,     ,     
hin, hin,    ,    
síðari, síðari,       ,       
ár, ár,   ,   
,, ,,  ,  
a.m.k., a.m.k.,       ,       
í, í,  ,  
kaupstöðum, kaupstöðum,           ,           
,, ,,  ,  
að, að,   ,   
flokkarnir, flokkarnir,           ,           
noti, noti,     ,     
rétt, rétt,     ,     
sinn, sinn,     ,     
til, til,    ,    
að, að,   ,   
hafa, hafa,     ,     
umboðsmenn, umboðsmenn,           ,           
í, í,  ,  
kjördeildum, kjördeildum,            ,            
fyrst, fyrst,      ,      
og, og,   ,   
fremst, fremst,       ,       
til, til,    ,    
að, að,   ,   
fylgjast, fylgjast,         ,         
með, með,    ,    
þvi, því,   i,   í
,, ,,  ,  
hverjir, hverjir,        ,        
hafa, hafa,     ,     
kosið, kosið,      ,      
og, og,   ,   
hverjir, hverjir,        ,        
ekki, ekki,     ,     
., .,  ,  
, , , 
Ég, Ég,   ,   
tel, tel,    ,    
enga, enga,     ,     
ástæðu, ástæðu,       ,       
til, til,    ,    
þess, þess,     ,     
að, að,   ,   
gefa, gefa,     ,     
njósnurum, njósnurum,          ,          
flokkanna, flokkanna,          ,          
aftur, aftur,      ,      
aðgang, aðgang,       ,       
að, að,   ,   
öllum, öllum,      ,      
kjörfundastofum, kjörfundastofum,                ,                
til, til,    ,    
þess, þess,     ,     
að, að,   ,   
stunda, stunda,       ,       
þar, þar,    ,    
njósnir, njósnir,        ,        
um, um,   ,   
það, það,    ,    
,, ,,  ,  
hverjir, hverjir,        ,        
komi, komi,     ,     
til, til,    ,    
að, að,   ,   
neyta, neyta,      ,      
atkvæðisréttar, atkvæðisréttar,               ,               
sins, síns,  i  ,  í  
., .,  ,  
, , , 
Þrátt, Þrátt,      ,      
fyrir, fyrir,      ,      
það, það,    ,    
,, ,,  ,  
þótt, þótt,     ,     
þessi, þessi,      ,      
réttur, réttur,       ,       
væri, væri,     ,     
ekki, ekki,     ,     
meiri, meiri,      ,      
en, en,   ,   
þetta, þetta,      ,      
,, ,,  ,  
mun, mun,    ,    
reynslan, reynslan,         ,         
samt, samt,     ,     
hafa, hafa,     ,     
orðið, orðið,      ,      
sú, sú,   ,   
,, ,,  ,  
að, að,   ,   
hann, hann,     ,     
hafi, hafi,     ,     
borið, borið,      ,      
verulegan, verulegan,          ,          
árangur, árangur,        ,        
og, og,   ,   
orðið, orðið,      ,      
til, til,    ,    
þess, þess,     ,     
að, að,   ,   
þoka, þoka,     ,     
ýmsu, ýmsu,     ,     
áleiðis, áleiðis,        ,        
i, í, i, í
okkar, okkar,      ,      
sjálfstæðisbaráttu, sjálfstæðisbaráttu,                   ,                   
., .,  ,  
, , , 
Það, Það,    ,    
er, er,   ,   
komist, komist,       ,       
þannig, þannig,       ,       
að, að,   ,   
orði, orði,     ,     
í, í,  ,  
till., till.,      ,      
,, ,,  ,  
að, að,   ,   
menn, menn,     ,     
megi, megi,     ,     
ekki, ekki,     ,     
láta, láta,     ,     
uppi, uppi,     ,     
vilja, vilja,      ,      
sinn, sinn,     ,     
með, með,    ,    
undírskriftum, undirskriftum,    írskr     ,     rskri    
um, um,   ,   
stuðning, stuðning,         ,         
eða, eða,    ,    
andstöðu, andstöðu,         ,         
við, við,    ,    
ákveðin, ákveðin,        ,        
málefni, málefni,        ,        
,, ,,  ,  
sem, sem,    ,    
heyra, heyra,      ,      
undir, undir,      ,      
Alþ., Alþ.,     ,     
,, ,,  ,  
eftir, eftir,      ,      
að, að,   ,   
almennar, almennar,         ,         
alþingiskosningar, alþingiskosningar,                  ,                  
hafa, hafa,     ,     
verið, verið,      ,      
ákveðnar, ákveðnar,         ,         
., .,  ,  
, , , 
Svo, Svo,    ,    
þegar, þegar,      ,      
þeim, þeim,     ,     
alþingiskosningum, alþingiskosningum,                  ,                  
er, er,   ,   
lokið, lokið,      ,      
,, ,,  ,  
er, er,   ,   
einnig, einnig,       ,       
skv., skv.,     ,     
ákvæðum, ákvæðum,        ,        
stjórnarskrárinnar, stjórnarskrárinnar,                   ,                   
vitað, vitað,      ,      
,, ,,  ,  
að, að,   ,   
það, það,    ,    
eru, eru,    ,    
ákveðnar, ákveðnar,         ,         
nýjar, nýjar,      ,      
kosningar, kosningar,          ,          
að, að,   ,   
fjórum, fjórum,       ,       
árum, árum,     ,     
liðnum, liðnum,       ,       
,, ,,  ,  
nema, nema,     ,     
einhverjar, einhverjar,           ,           
nýjar, nýjar,      ,      
ákvarðanir, ákvarðanir,           ,           
verði, verði,      ,      
um, um,   ,   
það, það,    ,    
teknar, teknar,       ,       
og, og,   ,   
þess, þess,     ,     
vegna, vegna,      ,      
má, má,   ,   
a.m.k., a.m.k.,       ,       
túlka, túlka,      ,      
þetta, þetta,      ,      
þannig, þannig,       ,       
,, ,,  ,  
að, að,   ,   
eiginlega, eiginlega,          ,          
liggi, liggi,      ,      
alitaf, alltaf,   l   ,   i   
fyrir, fyrir,      ,      
ákvörðun, ákvörðun,         ,         
um, um,   ,   
það, það,    ,    
,, ,,  ,  
hvenær, hvenær,       ,       
næstu, næstu,      ,      
kosningar, kosningar,          ,          
eigi, eigi,     ,     
að, að,   ,   
fara, fara,     ,     
fram, fram,     ,     
,, ,,  ,  
i, í, i, í
okkar, okkar,      ,      
stjórnskipunarlögum, stjórnskipunarlögum,                    ,                    
,, ,,  ,  
nema, nema,     ,     
eitthvað, eitthvað,         ,         
sérstakt, sérstakt,         ,         
komi, komi,     ,     
til, til,    ,    
og, og,   ,   
einhver, einhver,        ,        
undanþáguákvæði, undanþáguákvæði,                ,                
séu, séu,    ,    
notuð, notuð,      ,      
., .,  ,  
, , , 
Þess, Þess,     ,     
vegna, vegna,      ,      
held, held,     ,     
ég, ég,   ,   
,, ,,  ,  
að, að,   ,   
með, með,    ,    
því, því,    ,    
orðalagí, orðalagi,        í,        i
,, ,,  ,  
sem, sem,    ,    
er, er,   ,   
á, á,  ,  
till., till.,      ,      
,, ,,  ,  
sé, sé,   ,   
það, það,    ,    
nokkuð, nokkuð,       ,       
teygjanlegt, teygjanlegt,            ,            
,, ,,  ,  
hvenær, hvenær,       ,       
það, það,    ,    
er, er,   ,   
,, ,,  ,  
sem, sem,    ,    
kjósendur, kjósendur,          ,          
mega, mega,     ,     
ekki, ekki,     ,     
láta, láta,     ,     
uppi, uppi,     ,     
vilja, vilja,      ,      
sinn, sinn,     ,     
með, með,    ,    
þessum, þessum,       ,       
hætti, hætti,      ,      
., .,  ,  
, , , 
Það, Það,    ,    
bar, bar,    ,    
allmikið, allmikið,         ,         
á, á,  ,  
því, því,    ,    
i, í, i, í
Reykjavik, Reykjavík,        i ,        í 
,, ,,  ,  
sérstaklega, sérstaklega,            ,            
fyrir, fyrir,      ,      
seinustu, seinustu,         ,         
kosningar, kosningar,          ,          
,, ,,  ,  
að, að,   ,   
það, það,    ,    
væri, væri,     ,     
háð, háð,    ,    
eins, eins,     ,     
konar, konar,      ,      
barátta, barátta,        ,        
milli, milli,      ,      
flokkanna, flokkanna,          ,          
með, með,    ,    
áróðursspjöldum, áróðursspjöldum,                ,                
og, og,   ,   
áróðursborðum, áróðursborðum,              ,              
., .,  ,  
, , , 
Ég, Ég,   ,   
held, held,     ,     
hins, hins,     ,     
vegar, vegar,      ,      
satt, satt,     ,     
að, að,   ,   
segja, segja,      ,      
,, ,,  ,  
að, að,   ,   
hér, hér,    ,    
sé, sé,   ,   
um, um,   ,   
þá, þá,   ,   
starfshætti, starfshætti,            ,            
að, að,   ,   
ræða, ræða,     ,     
,, ,,  ,  
að, að,   ,   
það, það,    ,    
væri, væri,     ,     
til, til,    ,    
bóta, bóta,     ,     
að, að,   ,   
setja, setja,      ,      
ákvæði, ákvæði,       ,       
um, um,   ,   
það, það,    ,    
i, í, i, í
kosningalögin, kosningalögin,              ,              
,, ,,  ,  
að, að,   ,   
menn, menn,     ,     
væru, væru,     ,     
lausir, lausir,       ,       
við, við,    ,    
þessa, þessa,      ,      
áróðursborða, áróðursborða,             ,             
., .,  ,  
, , , 
Ef, Ef,   ,   
þessi, þessi,      ,      
till., till.,      ,      
yrði, yrði,     ,     
samþ., samþ.,      ,      
,, ,,  ,  
má, má,   ,   
taka, taka,     ,     
upp, upp,    ,    
þann, þann,     ,     
gamla, gamla,      ,      
hátt, hátt,     ,     
aftur, aftur,      ,      
,, ,,  ,  
að, að,   ,   
flokkarnir, flokkarnir,           ,           
geti, geti,     ,     
sent, sent,     ,     
sína, sína,     ,     
njósnara, njósnara,         ,         
inn, inn,    ,    
i, í, i, í
kjörstofurnar, kjörstofurnar,              ,              
til, til,    ,    
þess, þess,     ,     
að, að,   ,   
fylgjast, fylgjast,         ,         
með, með,    ,    
því, því,    ,    
,, ,,  ,  
hverjir, hverjir,        ,        
kjósa, kjósa,      ,      
,, ,,  ,  
svo, svo,    ,    
að, að,   ,   
það, það,    ,    
sé, sé,   ,   
hægt, hægt,     ,     
að, að,   ,   
elta, elta,     ,     
þá, þá,   ,   
upp, upp,    ,    
á, á,  ,  
eftir, eftir,      ,      
,, ,,  ,  
sem, sem,    ,    
eru, eru,    ,    
ekki, ekki,     ,     
búnir, búnir,      ,      
að, að,   ,   
kjósa, kjósa,      ,      
og, og,   ,   
kæra, kæra,     ,     
sig, sig,    ,    
kannske, kannske,        ,        
ekki, ekki,     ,     
um, um,   ,   
það, það,    ,    
., .,  ,  
, , , 
Það, Það,    ,    
er, er,   ,   
áreiðanlegt, áreiðanlegt,            ,            
,, ,,  ,  
að, að,   ,   
sú, sú,   ,   
breyt., breyt.,       ,       
,, ,,  ,  
sem, sem,    ,    
var, var,    ,    
gerð, gerð,     ,     
i, í, i, í
þessum, þessum,       ,       
efnum, efnum,      ,      
---, ---,    ,    
að, að,   ,   
banna, banna,      ,      
þetta, þetta,      ,      
---, ---,    ,    
af, af,   ,   
hálfu, hálfu,      ,      
vinstri, vinstri,        ,        
stjórnarinnar, stjórnarinnar,              ,              
,, ,,  ,  
þegar, þegar,      ,      
hún, hún,    ,    
fór, fór,    ,    
með, með,    ,    
völd, völd,     ,     
,, ,,  ,  
varð, varð,     ,     
til, til,    ,    
stórra, stórra,       ,       
bóta, bóta,     ,     
um, um,   ,   
að, að,   ,   
gera, gera,     ,     
kjördaginn, kjördaginn,           ,           
menningarlegri, menningarlegri,               ,               
og, og,   ,   
losa, losa,     ,     
kjósendur, kjósendur,          ,          
við, við,    ,    
óhæfilega, óhæfilega,          ,          
smalamennsku, smalamennsku,             ,             
og, og,   ,   
njósnastarfsemi, njósnastarfsemi,                ,                
og, og,   ,   
þess, þess,     ,     
vegna, vegna,      ,      
held, held,     ,     
ég, ég,   ,   
,, ,,  ,  
að, að,   ,   
það, það,    ,    
væri, væri,     ,     
til, til,    ,    
hins, hins,     ,     
verra, verra,      ,      
að, að,   ,   
samþykkja, samþykkja,          ,          
þessa, þessa,      ,      
till., till.,      ,      
og, og,   ,   
hverfa, hverfa,       ,       
aftur, aftur,      ,      
til, til,    ,    
þess, þess,     ,     
fyrirkomulags, fyrirkomulags,              ,              
,, ,,  ,  
sem, sem,    ,    
áður, áður,     ,     
var, var,    ,    
., .,  ,  
, , , 
Ég, Ég,   ,   
held, held,     ,     
,, ,,  ,  
að, að,   ,   
það, það,    ,    
fari, fari,     ,     
tvennt, tvennt,       ,       
saman, saman,      ,      
,, ,,  ,  
ef, ef,   ,   
við, við,    ,    
viljum, viljum,       ,       
vinna, vinna,      ,      
að, að,   ,   
því, því,    ,    
að, að,   ,   
treysta, treysta,        ,        
friðheigi, friðhelgi,       l  ,       i  
kjördagsins, kjördagsins,            ,            
:, :,  ,  
að, að,   ,   
samþykkja, samþykkja,          ,          
þá, þá,   ,   
till., till.,      ,      
,, ,,  ,  
sem, sem,    ,    
er, er,   ,   
á, á,  ,  
þskj., þskj.,      ,      
28, 28,   ,   
,, ,,  ,  
en, en,   ,   
fella, fella,      ,      
hins, hins,     ,     
vegar, vegar,      ,      
till., till.,      ,      
,, ,,  ,  
sem, sem,    ,    
er, er,   ,   
á, á,  ,  
þskj., þskj.,      ,      
29, 29,   ,   
., .,  ,  
, , , 
Mér, Mér,    ,    
finnst, finnst,       ,       
þá, þá,   ,   
rétt, rétt,     ,     
að, að,   ,   
víkja, víkja,      ,      
nokkrum, nokkrum,        ,        
orðum, orðum,      ,      
að, að,   ,   
þeim, þeim,     ,     
brtt., brtt.,      ,      
,, ,,  ,  
sem, sem,    ,    
hér, hér,    ,    
liggja, liggja,       ,       
fyrir, fyrir,      ,      
i, í, i, í
sambandi, sambandi,         ,         
við, við,    ,    
110., 110.,     ,     
gr., gr.,    ,    
og, og,   ,   
snerta, snerta,       ,       
rétt, rétt,     ,     
manna, manna,      ,      
til, til,    ,    
útstrikana, útstrikana,           ,           
., .,  ,  
, , , 
Þvi, Því,   i,   í
hefur, hefur,      ,      
verið, verið,      ,      
yfir, yfir,     ,     
lýst, lýst,     ,     
af, af,   ,   
hálfu, hálfu,      ,      
þeirra, þeirra,       ,       
flokka, flokka,       ,       
,, ,,  ,  
sem, sem,    ,    
standa, standa,       ,       
að, að,   ,   
þeirri, þeirri,       ,       
stjórnarskrárbreytingu, stjórnarskrárbreytingu,                       ,                       
,, ,,  ,  
sem, sem,    ,    
nú, nú,   ,   
er, er,   ,   
verið, verið,      ,      
að, að,   ,   
ganga, ganga,      ,      
frá, frá,    ,    
endanlega, endanlega,          ,          
í, í,  ,  
Ed., Ed.,    ,    
,, ,,  ,  
að, að,   ,   
einn, einn,     ,     
megíntilgangurinn, megintilgangurinn,    ínt lga gur   ,      t lga guri n
með, með,    ,    
henni, henni,      ,      
væri, væri,     ,     
að, að,   ,   
jafna, jafna,      ,      
kosningarréttinn, kosningarréttinn,                 ,                 
,, ,,  ,  
sem, sem,    ,    
hefði, hefði,      ,      
áður, áður,     ,     
verið, verið,      ,      
óeðlilega, óeðlilega,          ,          
ójafn, ójafn,      ,      
meðal, meðal,      ,      
landsmanna, landsmanna,           ,           
., .,  ,  
, , , 
Það, Það,    ,    
er, er,   ,   
kunnara, kunnara,        ,        
